timestamp_utc,workload_end_utc,window,model,decision_date,duration_hours,actual_avg_price_eur_mwh,predicted_avg_price_eur_mwh,previous_day_avg_price_eur_mwh,actual_avg_carbon_intensity_g_co2e_per_kwh,predicted_avg_carbon_intensity_g_co2e_per_kwh,actual_total_emissions_kg_co2e,predicted_total_emissions_kg_co2e,decision_group,predicted_price_rank,predicted_carbon_rank,actual_price_rank,actual_carbon_rank,candidate_count,predicted_price_rank_pct,predicted_carbon_rank_pct,actual_price_rank_pct,actual_carbon_rank_pct,predicted_combined_score,actual_combined_score,predicted_decision_rank,actual_decision_rank,actual_best_combined_score,actual_best_price_eur_mwh,actual_best_carbon_intensity_g_co2e_per_kwh,run_now_price_eur_mwh,run_now_carbon_intensity_g_co2e_per_kwh,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,is_predicted_best,is_actual_best,is_predicted_top_3,is_actual_top_3,predicted_price_change_vs_previous_day_eur_mwh,actual_price_change_vs_previous_day_eur_mwh,predicted_price_direction_vs_previous_day,actual_price_direction_vs_previous_day,price_direction_correct
2026-02-10 00:00:00+00:00,2026-02-10 01:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,35.3525,28.541775911368305,78.0825,13.80472421469206,13.591013785700586,502312.5,499494.9,2026-02-10,7,9,8,14,24,0.2608695652173913,0.34782608695652173,0.30434782608695654,0.5652173913043478,0.30434782608695654,0.43478260869565216,5,8,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.3913043478260869,23.1075,1.884804928454944,0.0,0.0,False,False,False,False,-49.54072408863169,-42.73,decrease,decrease,1.0
2026-02-10 12:00:00+00:00,2026-02-10 13:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,53.3,67.89136795086118,68.8175,14.205953972652289,12.800157133409249,549845.0,489088.5,2026-02-10,13,5,12,18,24,0.5217391304347826,0.17391304347826086,0.4782608695652174,0.7391304347826086,0.34782608695652173,0.6086956521739131,6,18,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.5652173913043479,41.055,2.2860346864151726,-17.947499999999998,-0.40122975796022864,False,False,False,False,-0.9261320491388148,-15.517499999999998,decrease,decrease,1.0
2026-02-10 03:00:00+00:00,2026-02-10 04:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,12.245,16.510241564038726,50.0025,14.610327240236774,14.681437716558223,490560.0,504136.2,2026-02-10,2,18,1,20,24,0.043478260869565216,0.7391304347826086,0.0,0.8260869565217391,0.3913043478260869,0.41304347826086957,7,6,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.3695652173913043,0.0,2.6904079539996584,23.1075,-0.8056030255447144,False,False,False,False,-33.492258435961276,-37.7575,decrease,decrease,1.0
2026-02-10 02:00:00+00:00,2026-02-10 03:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,14.4575,24.80510166046368,53.315,14.314554670528604,14.132161132201135,494210.0,501597.6,2026-02-10,5,15,3,19,24,0.17391304347826086,0.6086956521739131,0.08695652173913043,0.782608695652174,0.391304347826087,0.4347826086956522,8,9,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.39130434782608703,2.2125000000000004,2.3946353842914885,20.895,-0.5098304558365445,False,False,False,False,-28.509898339536317,-38.8575,decrease,decrease,1.0
2026-02-10 01:00:00+00:00,2026-02-10 02:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,33.1575,28.80000120593977,66.48,13.986449637118763,13.699026214794497,500092.5,497480.0,2026-02-10,8,13,7,16,24,0.30434782608695654,0.5217391304347826,0.2608695652173913,0.6521739130434783,0.41304347826086957,0.4565217391304348,9,10,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.4130434782608696,20.9125,2.0665303508816475,2.1950000000000003,-0.18172542242670353,False,False,False,False,-37.67999879406024,-33.322500000000005,decrease,decrease,1.0
2026-02-10 11:00:00+00:00,2026-02-10 12:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,71.005,72.54995590720988,89.085,12.5540897774812,13.070387025580024,489145.0,498411.5,2026-02-10,16,7,17,7,24,0.6521739130434783,0.2608695652173913,0.6956521739130435,0.2608695652173913,0.4565217391304348,0.4782608695652174,10,11,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.4347826086956522,58.76,0.6341704912440846,-35.652499999999996,1.2506344372108593,False,False,False,False,-16.535044092790116,-18.08,decrease,decrease,1.0
2026-02-10 15:00:00+00:00,2026-02-10 16:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,49.7875,68.58336001215463,65.41,12.80730560285413,13.600631243261429,473857.5,514168.6,2026-02-10,14,10,11,10,24,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,0.4782608695652174,0.41304347826086957,11,7,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.3695652173913043,37.542500000000004,0.8873863166170146,-14.435000000000002,0.9974186118379293,False,False,False,False,3.1733600121546317,-15.622499999999995,increase,decrease,0.0
2026-02-10 04:00:00+00:00,2026-02-10 05:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,37.36,23.0146961145431,71.9,14.77406388359451,15.594282513727707,498030.0,527885.8,2026-02-10,4,21,9,22,24,0.13043478260869565,0.8695652173913043,0.34782608695652173,0.9130434782608695,0.5,0.6304347826086956,12,19,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.5869565217391304,25.115000000000002,2.8541445973573936,-2.0075000000000003,-0.9693396689024496,False,False,False,False,-48.885303885456906,-34.540000000000006,decrease,decrease,1.0
2026-02-10 19:00:00+00:00,2026-02-10 20:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,48.44,77.60352509702803,91.395,12.278046773632076,13.112560994841232,484967.5,521348.99999999994,2026-02-10,17,8,10,5,24,0.6956521739130435,0.30434782608695654,0.391304347826087,0.17391304347826086,0.5,0.28260869565217395,13,5,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.23913043478260873,36.195,0.3581274873949596,-13.087499999999999,1.5266774410599844,False,False,False,False,-13.79147490297197,-42.955,decrease,decrease,1.0
2026-02-10 13:00:00+00:00,2026-02-10 14:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,57.27,53.90729838955304,70.115,13.968892007265524,14.204844790665652,532567.5,537907.5,2026-02-10,10,16,13,15,24,0.391304347826087,0.6521739130434783,0.5217391304347826,0.6086956521739131,0.5217391304347826,0.5652173913043479,14,16,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.5217391304347827,45.025000000000006,2.0489727210284077,-21.917500000000004,-0.1641677925734637,False,False,False,False,-16.207701610446954,-12.844999999999992,decrease,decrease,1.0
2026-02-10 16:00:00+00:00,2026-02-10 17:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,66.0925,69.87128580540667,82.8575,12.993459464202548,13.602832480515737,481255.0,505735.9,2026-02-10,15,11,15,11,24,0.6086956521739131,0.43478260869565216,0.6086956521739131,0.43478260869565216,0.5217391304347826,0.5217391304347826,15,13,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.4782608695652174,53.847500000000004,1.073540177965432,-30.740000000000002,0.8112647504895119,False,False,False,False,-12.98621419459333,-16.765,decrease,decrease,1.0
2026-02-10 18:00:00+00:00,2026-02-10 19:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,83.995,90.28091964703955,116.7475,12.622863247863249,12.929906002032146,508045.0,516904.8,2026-02-10,21,6,20,8,24,0.8695652173913043,0.21739130434782608,0.8260869565217391,0.30434782608695654,0.5434782608695652,0.5652173913043479,16,17,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.5217391304347827,71.75,0.7029439616261328,-48.642500000000005,1.1818609668288111,False,False,False,False,-26.46658035296045,-32.7525,decrease,decrease,1.0
2026-02-10 14:00:00+00:00,2026-02-10 15:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,58.6425,64.59905451454425,68.0,13.423622151563327,14.244877402673623,506607.5,538813.2,2026-02-10,12,17,14,12,24,0.4782608695652174,0.6956521739130435,0.5652173913043478,0.4782608695652174,0.5869565217391304,0.5217391304347826,17,12,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.4782608695652174,46.3975,1.5037028653262112,-23.29,0.38110206312873274,False,False,False,False,-3.4009454854557504,-9.357500000000002,decrease,decrease,1.0
2026-02-10 10:00:00+00:00,2026-02-10 11:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,76.8675,78.72864502782876,88.785,12.682551635804256,13.661920484248176,492612.5,516404.2,2026-02-10,18,12,18,9,24,0.7391304347826086,0.4782608695652174,0.7391304347826086,0.34782608695652173,0.6086956521739131,0.5434782608695652,18,14,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.5,64.6225,0.7626323495671397,-41.51500000000001,1.1221725788878043,False,False,False,False,-10.056354972171235,-11.91749999999999,decrease,decrease,1.0
2026-02-10 17:00:00+00:00,2026-02-10 18:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,88.59,87.11940279679216,118.34,12.29595599031578,14.003069600516566,471055.0,533919.4,2026-02-10,19,14,21,6,24,0.782608695652174,0.5652173913043478,0.8695652173913043,0.21739130434782608,0.6739130434782609,0.5434782608695652,19,15,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.5,76.345,0.37603670407866474,-53.237500000000004,1.5087682243762792,False,False,False,False,-31.220597203207845,-29.75,decrease,decrease,1.0
2026-02-10 05:00:00+00:00,2026-02-10 06:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,67.84,59.02186099998803,90.005,14.68186435915356,16.169672741628805,509435.0,559478.6,2026-02-10,11,23,16,21,24,0.43478260869565216,0.9565217391304348,0.6521739130434783,0.8695652173913043,0.6956521739130435,0.7608695652173914,20,21,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.7173913043478262,55.595000000000006,2.7619450729164434,-32.487500000000004,-0.8771401444614995,False,False,False,False,-30.983139000011967,-22.164999999999992,decrease,decrease,1.0
2026-02-10 09:00:00+00:00,2026-02-10 10:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,83.3425,96.2958360067339,94.5625,13.483346819873766,14.991328052445544,520710.0,571599.7,2026-02-10,22,20,19,13,24,0.9130434782608695,0.8260869565217391,0.782608695652174,0.5217391304347826,0.8695652173913043,0.6521739130434783,21,20,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.6086956521739131,71.0975,1.5634275336366503,-47.99,0.32137739481829364,False,False,False,False,1.733336006733893,-11.219999999999999,increase,decrease,0.0
2026-02-10 07:00:00+00:00,2026-02-10 08:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,100.26,99.62400796777456,140.06,15.754662641269588,14.922360750538132,594900.0,558411.9,2026-02-10,24,19,23,24,24,1.0,0.782608695652174,0.9565217391304348,1.0,0.8913043478260869,0.9782608695652174,22,23,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.9347826086956522,88.015,3.8347433550324723,-64.9075,-1.9499384265775284,False,False,False,False,-40.43599203222544,-39.8,decrease,decrease,1.0
2026-02-10 06:00:00+00:00,2026-02-10 07:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,90.17,88.58937149052026,105.805,14.046314655023524,16.40819310150684,508297.5,596855.9,2026-02-10,20,24,22,17,24,0.8260869565217391,1.0,0.9130434782608695,0.6956521739130435,0.9130434782608696,0.8043478260869565,23,22,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.7608695652173914,77.925,2.126395368786408,-54.8175,-0.24159044033146415,False,False,False,False,-17.215628509479743,-15.635000000000005,decrease,decrease,1.0
2026-02-10 08:00:00+00:00,2026-02-10 09:00:00+00:00,wf_2026_02,lightgbm,2026-02-10,1,106.8625,97.73285662094924,124.9975,15.543606642957355,15.741096583792988,595495.0,599890.2,2026-02-10,23,22,24,23,24,0.9565217391304348,0.9130434782608695,1.0,0.9565217391304348,0.9347826086956521,0.9782608695652174,24,24,0.043478260869565216,12.245,11.919919286237116,35.3525,13.80472421469206,0.9347826086956522,94.61749999999999,3.6236873567202394,-71.50999999999999,-1.7388824282652955,False,False,False,False,-27.264643379050767,-18.135000000000005,decrease,decrease,1.0
2026-02-11 12:00:00+00:00,2026-02-11 13:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,0.0,4.113778044092706,53.3,10.851749313994512,11.101096246766604,442925.0,453705.8,2026-02-11,3,4,4,2,24,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.10869565217391304,0.08695652173913043,1,1,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.0,0.01,0.005404366475724842,14.7325,1.4049187105579044,True,True,True,True,-49.18622195590729,-53.3,decrease,decrease,1.0
2026-02-11 13:00:00+00:00,2026-02-11 14:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,0.015,3.5122692251464165,57.27,11.106474043578672,11.34213558835323,442437.5,457383.3,2026-02-11,2,5,6,6,24,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.10869565217391304,0.21739130434782608,2,4,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.13043478260869565,0.025,0.26012909605988455,14.7175,1.1501939809737447,False,False,True,False,-53.757730774853584,-57.255,decrease,decrease,1.0
2026-02-11 11:00:00+00:00,2026-02-11 12:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,0.01,5.031974594065984,71.005,10.872723052301076,10.923748627113472,444982.5,450452.9,2026-02-11,5,3,5,3,24,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.13043478260869565,3,2,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.043478260869565216,0.02,0.026378104782288858,14.7225,1.3839449722513404,False,False,True,True,-65.97302540593401,-70.99499999999999,decrease,decrease,1.0
2026-02-11 14:00:00+00:00,2026-02-11 15:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,4.915,6.3369472087164676,58.6425,12.179997158687314,11.540703499234269,471542.5,455007.7,2026-02-11,6,6,9,10,24,0.21739130434782608,0.21739130434782608,0.34782608695652173,0.391304347826087,0.21739130434782608,0.3695652173913043,4,6,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.2826086956521739,4.925,1.333652211168527,9.817499999999999,0.0766708658651023,False,False,False,False,-52.30555279128353,-53.7275,decrease,decrease,1.0
2026-02-11 10:00:00+00:00,2026-02-11 11:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,0.985,14.838077057151736,76.8675,10.945433269692677,10.677762282840249,444302.5,435978.8000000001,2026-02-11,12,1,7,4,24,0.4782608695652174,0.0,0.2608695652173913,0.13043478260869565,0.2391304347826087,0.19565217391304346,5,3,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.10869565217391303,0.995,0.09908832217388941,13.7475,1.3112347548597398,False,False,False,True,-62.02942294284827,-75.88250000000001,decrease,decrease,1.0
2026-02-11 02:00:00+00:00,2026-02-11 03:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,-0.0075,4.967413452659484,14.4575,13.003128258602713,12.648538944933714,442685.0,446231.6,2026-02-11,4,12,2,19,24,0.13043478260869565,0.4782608695652174,0.043478260869565216,0.782608695652174,0.30434782608695654,0.41304347826086957,6,8,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.32608695652173914,0.0025000000000000005,2.1567833110839256,14.74,-0.7464602340502964,False,False,False,False,-9.490086547340516,-14.465,decrease,decrease,1.0
2026-02-11 09:00:00+00:00,2026-02-11 10:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,13.1975,24.48945467853048,83.3425,10.846344947518787,10.878833080331296,436592.5,437443.1,2026-02-11,16,2,14,1,24,0.6521739130434783,0.043478260869565216,0.5652173913043478,0.0,0.34782608695652173,0.2826086956521739,7,5,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.19565217391304346,13.2075,0.0,1.5350000000000001,1.4103230770336292,False,False,False,False,-58.85304532146952,-70.145,decrease,decrease,1.0
2026-02-11 00:00:00+00:00,2026-02-11 01:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,14.7325,13.6531735572072,35.3525,12.256668024552416,12.350752357014846,443792.5,453403.9,2026-02-11,11,9,15,11,24,0.43478260869565216,0.34782608695652173,0.6086956521739131,0.43478260869565216,0.3913043478260869,0.5217391304347826,8,12,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.43478260869565216,14.7425,1.4103230770336292,0.0,0.0,False,False,False,False,-21.6993264427928,-20.619999999999997,decrease,decrease,1.0
2026-02-11 03:00:00+00:00,2026-02-11 04:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,-0.01,2.3111718247551263,12.245,13.298482090472824,13.55963001926414,441995.0,456536.20000000007,2026-02-11,1,21,1,21,24,0.0,0.8695652173913043,0.0,0.8695652173913043,0.43478260869565216,0.43478260869565216,9,9,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.34782608695652173,0.0,2.4521371429540366,14.7425,-1.0418140659204074,False,False,False,False,-9.933828175244873,-12.254999999999999,decrease,decrease,1.0
2026-02-11 01:00:00+00:00,2026-02-11 02:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,4.32,15.344818840739418,33.1575,12.37676966723967,12.383412966651385,442797.5,440002.6,2026-02-11,13,10,8,12,24,0.5217391304347826,0.391304347826087,0.30434782608695654,0.4782608695652174,0.4565217391304348,0.391304347826087,10,7,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.30434782608695654,4.33,1.530424719720882,10.4125,-0.12010164268725276,False,False,False,False,-17.81268115926058,-28.8375,decrease,decrease,1.0
2026-02-11 07:00:00+00:00,2026-02-11 08:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,25.8,27.06752438852103,100.26,11.649925499666033,12.171861409178524,453485.0,474105.1999999999,2026-02-11,17,8,20,7,24,0.6956521739130435,0.30434782608695654,0.8260869565217391,0.2608695652173913,0.5,0.5434782608695652,11,15,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.45652173913043476,25.810000000000002,0.8035805521472454,-11.0675,0.6067425248863838,False,False,False,False,-73.19247561147898,-74.46000000000001,decrease,decrease,1.0
2026-02-11 08:00:00+00:00,2026-02-11 09:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,27.215,29.013045655292764,106.8625,11.086690083897706,11.73501249089037,438722.5,470353.5,2026-02-11,19,7,21,5,24,0.782608695652174,0.2608695652173913,0.8695652173913043,0.17391304347826086,0.5217391304347826,0.5217391304347826,12,14,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.43478260869565216,27.225,0.2403451363789184,-12.4825,1.1699779406547108,False,False,False,False,-77.84945434470723,-79.6475,decrease,decrease,1.0
2026-02-11 15:00:00+00:00,2026-02-11 16:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,18.5,20.19874568576538,49.7875,12.44674464477738,12.51571225198439,471672.5,476500.70000000007,2026-02-11,15,11,18,13,24,0.6086956521739131,0.43478260869565216,0.7391304347826086,0.5217391304347826,0.5217391304347826,0.6304347826086956,13,17,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.5434782608695652,18.51,1.6003996972585934,-3.7675,-0.1900766202249642,False,False,False,False,-29.58875431423462,-31.2875,decrease,decrease,1.0
2026-02-11 23:00:00+00:00,2026-02-12 00:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,18.5225,7.034447500809202,13.5425,12.083277475400166,13.45007244944916,450670.0,503012.4,2026-02-11,7,19,19,9,24,0.2608695652173913,0.782608695652174,0.782608695652174,0.34782608695652173,0.5217391304347826,0.5652173913043479,14,16,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.47826086956521746,18.532500000000002,1.236932527881379,-3.790000000000001,0.17339054915225027,False,False,False,False,-6.508052499190798,4.98,decrease,increase,0.0
2026-02-11 05:00:00+00:00,2026-02-11 06:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,10.585,12.539860327269997,67.84,12.776861646587792,13.556304767206925,443577.5,475311.6999999999,2026-02-11,9,20,12,14,24,0.34782608695652173,0.8260869565217391,0.4782608695652174,0.5652173913043478,0.5869565217391304,0.5217391304347826,15,13,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.43478260869565216,10.595,1.9305166990690044,4.147499999999999,-0.5201936220353751,False,False,False,False,-55.300139672730005,-57.255,decrease,decrease,1.0
2026-02-11 04:00:00+00:00,2026-02-11 05:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,-0.005,8.078165026501757,37.36,13.199231992319923,13.850430166953837,439970.0,468639.0,2026-02-11,8,23,3,20,24,0.30434782608695654,0.9565217391304348,0.08695652173913043,0.8260869565217391,0.6304347826086957,0.4565217391304348,16,10,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.3695652173913044,0.005,2.352887044801136,14.7375,-0.9425639677675068,False,False,False,False,-29.281834973498242,-37.365,decrease,decrease,1.0
2026-02-11 22:00:00+00:00,2026-02-11 23:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,7.845,13.551283617758676,16.5375,13.395072686746753,14.034612845749171,509317.5,524513.2000000001,2026-02-11,10,24,10,22,24,0.391304347826087,1.0,0.391304347826087,0.9130434782608695,0.6956521739130435,0.6521739130434783,17,18,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.5652173913043479,7.8549999999999995,2.5487277392279655,6.8875,-1.1384046621943362,False,False,False,False,-2.9862163822413255,-8.692500000000003,decrease,decrease,1.0
2026-02-11 20:00:00+00:00,2026-02-11 21:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,8.605,28.57661708947385,19.43,13.469353635638775,13.2296650530908,523675.0,508309.0,2026-02-11,18,17,11,23,24,0.7391304347826086,0.6956521739130435,0.43478260869565216,0.9565217391304348,0.717391304347826,0.6956521739130435,18,20,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.6086956521739131,8.615,2.623008688119988,6.1274999999999995,-1.2126856110863589,False,False,False,False,9.14661708947385,-10.825,increase,decrease,0.0
2026-02-11 06:00:00+00:00,2026-02-11 07:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,16.6025,32.558680209498135,90.17,11.946251444853631,13.222783892319988,444412.5,491659.6,2026-02-11,20,16,16,8,24,0.8260869565217391,0.6521739130434783,0.6521739130434783,0.30434782608695654,0.7391304347826086,0.4782608695652174,19,11,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.391304347826087,16.6125,1.0999064973348442,-1.8699999999999992,0.310416579698785,False,False,False,False,-57.61131979050187,-73.5675,decrease,decrease,1.0
2026-02-11 16:00:00+00:00,2026-02-11 17:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,17.5975,37.71117598243024,66.0925,12.931041426155126,13.040297728952735,481642.5,489009.6,2026-02-11,21,15,17,17,24,0.8695652173913043,0.6086956521739131,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.6956521739130435,20,19,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.6086956521739131,17.6075,2.0846964786363387,-2.865,-0.6743734016027094,False,False,False,False,-28.38132401756976,-48.495000000000005,decrease,decrease,1.0
2026-02-11 21:00:00+00:00,2026-02-11 22:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,11.9025,16.51270943288103,23.4125,13.755915252351372,13.56013424291453,525417.5,517867.9,2026-02-11,14,22,13,24,24,0.5652173913043478,0.9130434782608695,0.5217391304347826,1.0,0.7391304347826086,0.7608695652173914,21,21,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.673913043478261,11.9125,2.9095703048325845,2.83,-1.4992472277989553,False,False,False,False,-6.89979056711897,-11.510000000000002,decrease,decrease,1.0
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,54.5825,49.21805644947312,83.995,12.810861481736088,12.996698818965948,512482.5,513107.2,2026-02-11,23,14,24,15,24,0.9565217391304348,0.5652173913043478,1.0,0.6086956521739131,0.7608695652173914,0.8043478260869565,22,23,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.7173913043478262,54.5925,1.9645165342173012,-39.85,-0.554193457183672,False,False,False,False,-34.77694355052689,-29.4125,decrease,decrease,1.0
2026-02-11 19:00:00+00:00,2026-02-11 20:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,30.625,49.50234741037063,48.44,12.935711396501162,12.975587985444587,511685.0,511698.8000000001,2026-02-11,24,13,22,18,24,1.0,0.5217391304347826,0.9130434782608695,0.7391304347826086,0.7608695652173914,0.826086956521739,23,24,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.7391304347826086,30.635,2.089366448982375,-15.8925,-0.6790433719487456,False,False,False,False,1.0623474103706343,-17.814999999999998,increase,decrease,0.0
2026-02-11 17:00:00+00:00,2026-02-11 18:00:00+00:00,wf_2026_02,lightgbm,2026-02-11,1,45.1025,42.88404175977821,88.59,12.858583147295857,13.241471188259943,491027.5,502830.70000000007,2026-02-11,22,18,23,16,24,0.9130434782608695,0.7391304347826086,0.9565217391304348,0.6521739130434783,0.826086956521739,0.8043478260869565,24,22,0.08695652173913043,-0.01,10.846344947518787,14.7325,12.256668024552416,0.7173913043478262,45.1125,2.0122381997770695,-30.369999999999997,-0.6019151227434403,False,False,False,False,-45.70595824022179,-43.487500000000004,decrease,decrease,1.0
2026-02-12 13:00:00+00:00,2026-02-12 14:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,-0.0025,3.889060424091392,0.015,15.51863816470232,10.864525629304326,614895.0,442536.9,2026-02-12,3,3,2,23,24,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.9565217391304348,0.08695652173913043,0.5,1,10,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.3695652173913043,0.0,5.2386959199249645,11.817499999999999,-3.4658975146237356,True,False,True,False,3.874060424091392,-0.017499999999999998,increase,decrease,0.0
2026-02-12 12:00:00+00:00,2026-02-12 13:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,0.0075,7.746540914508878,0.0,10.47394543954177,10.25825503473432,431547.5,421058.9,2026-02-12,8,1,5,3,24,0.30434782608695654,0.0,0.17391304347826086,0.08695652173913043,0.15217391304347827,0.13043478260869565,2,1,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.0,0.01,0.19400319476441474,11.8075,1.5787952105368142,False,True,True,True,7.746540914508878,0.0075,increase,increase,1.0
2026-02-12 23:00:00+00:00,2026-02-13 00:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,20.2225,6.8079624496805025,18.5225,11.85918073198001,11.36142508446847,440195.0,422782.6,2026-02-12,6,9,14,16,24,0.21739130434782608,0.34782608695652173,0.5652173913043478,0.6521739130434783,0.2826086956521739,0.6086956521739131,3,22,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.4782608695652174,20.225,1.5792384872026535,-8.4075,0.19355991809857542,False,False,True,False,-11.714537550319498,1.6999999999999993,decrease,increase,0.0
